timestamp,ax,ay,az,gx,gy,gz,ir,red,packet_version
1113546646,0.1590576171875,-0.265380859375,-0.01904296875,3.068702290076336,5.603053435114504,1.702290076335878,426,401,1
1113556261,0.18212890625,-0.2430419921875,-0.0054931640625,6.656488549618321,9.320610687022901,-8.977099236641221,426,401,1
1113565429,0.25244140625,-0.153564453125,0.0389404296875,1.7786259541984732,12.717557251908397,20.427480916030536,426,401,1
1113575044,0.0615234375,-0.1885986328125,0.002197265625,-1.3053435114503817,12.099236641221374,4.732824427480916,426,401,1
1113584659,0.1029052734375,-0.209716796875,-0.01318359375,-2.435114503816794,7.519083969465649,6.206106870229007,426,401,1
1113594274,0.1085205078125,-0.2593994140625,-0.02099609375,0.5648854961832062,6.709923664122138,1.1068702290076335,426,401,1
1113603889,0.1226806640625,-0.2779541015625,-0.0269775390625,3.2442748091603053,7.038167938931298,3.8931297709923665,426,401,1
1113613504,0.1065673828125,-0.261962890625,0.031494140625,5.32824427480916,6.473282442748092,4.099236641221374,426,401,1
1113623119,0.09765625,-0.2432861328125,0.053955078125,5.435114503816794,5.587786259541985,3.8625954198473282,426,401,1
1113632734,0.119140625,-0.212646484375,0.03173828125,2.549618320610687,4.0534351145038165,10.335877862595419,426,401,1
1113642349,0.1005859375,-0.2139892578125,0.009033203125,1.5190839694656488,2.4656488549618323,10.17557251908397,450,422,1
1113651964,0.0987548828125,-0.2139892578125,0.010009765625,0.8473282442748091,2.6793893129770994,8.381679389312977,450,422,1
1113662109,0.087890625,-0.1968994140625,0.022705078125,-0.2748091603053435,1.4961832061068703,8.564885496183207,450,422,1
1113671724,0.0263671875,-0.15576171875,0.0389404296875,-1.748091603053435,-2.312977099236641,5.458015267175573,450,422,1
1113681339,0.04052734375,-0.1519775390625,0.0306396484375,-4.862595419847328,-6.259541984732825,6.648854961832061,450,422,1
1113690954,0.066162109375,-0.174560546875,0.019287109375,-7.8396946564885495,-9.16030534351145,13.290076335877863,450,422,1
1113700569,0.0579833984375,-0.2119140625,0.0003662109375,-9.129770992366412,-12.053435114503817,14.687022900763358,450,422,1
1113710184,0.114013671875,-0.2335205078125,0.0032958984375,-9.65648854961832,-11.709923664122137,14.030534351145038,450,422,1
1113719799,0.1666259765625,-0.3035888671875,0.015869140625,-6.870229007633588,-7.580152671755725,12.702290076335878,450,422,1
1113729414,0.1759033203125,-0.3299560546875,0.00439453125,-0.6946564885496184,-2.8931297709923665,10.297709923664122,450,422,1
1113739029,0.1392822265625,-0.282470703125,-0.0030517578125,3.282442748091603,1.4732824427480915,7.3816793893129775,457,438,1
1113748644,0.10302734375,-0.2896728515625,-0.0096435546875,6.595419847328245,2.33587786259542,6.091603053435114,457,438,1
1113757812,0.057373046875,-0.213134765625,0.0123291015625,1.2671755725190839,0.3511450381679389,13.793893129770993,457,438,1
1113767427,0.0150146484375,-0.1568603515625,0.0213623046875,-3.6793893129770994,-4.6106870229007635,11.442748091603054,457,438,1
1113777042,0.05712890625,-0.2159423828125,0.0042724609375,-8.511450381679388,-6.450381679389313,11.206106870229007,457,438,1
1113786657,0.056640625,-0.2720947265625,-0.0159912109375,-9.702290076335878,-7.66412213740458,13.541984732824428,457,438,1
1113796272,0.0216064453125,-0.2728271484375,-0.0255126953125,-5.488549618320611,-8.320610687022901,17.53435114503817,457,438,1
1113805887,0.0274658203125,-0.244384765625,-0.0147705078125,-1.786259541984733,-5.206106870229007,9.274809160305344,457,438,1
1113815502,0.06103515625,-0.1920166015625,0.0079345703125,-0.40458015267175573,-3.8473282442748094,3.5572519083969465,457,438,1
1113825117,0.04736328125,-0.1839599609375,-0.0001220703125,-2.3206106870229006,-1.2900763358778626,2.801526717557252,457,438,1
1113834732,0.00537109375,-0.1920166015625,-0.021484375,-1.7404580152671756,-1.900763358778626,2.0381679389312977,457,438,1
1113844347,-0.0035400390625,-0.17626953125,-0.0220947265625,-1.3282442748091603,-7.198473282442748,4.213740458015267,461,437,1
1113854492,0.0474853515625,-0.1741943359375,0.0067138671875,-2.801526717557252,-12.786259541984732,10.267175572519085,461,437,1
1113864107,0.0869140625,-0.2200927734375,0.025390625,-5.0,-12.34351145038168,17.137404580152673,461,437,1
1113873722,0.0946044921875,-0.2802734375,0.0316162109375,-6.3893129770992365,-11.465648854961833,19.16793893129771,461,437,1
1113883337,0.1123046875,-0.346435546875,-0.000244140625,-7.251908396946565,-6.3893129770992365,14.427480916030534,461,437,1
1113892952,0.12158203125,-0.3984375,-0.0372314453125,-3.2442748091603053,-0.42748091603053434,6.290076335877862,461,437,1
1113902567,0.066650390625,-0.3741455078125,-0.0579833984375,-0.7404580152671756,2.0,9.13740458015267,461,437,1
1113912182,0.001953125,-0.349609375,-0.058837890625,-0.9618320610687023,0.3282442748091603,10.534351145038167,461,437,1
1113921797,-0.010986328125,-0.3345947265625,-0.0579833984375,-0.1984732824427481,-1.6793893129770991,10.01526717557252,461,437,1
1113931412,-0.003662109375,-0.2783203125,-0.0423583984375,1.297709923664122,-1.1984732824427482,8.534351145038167,461,437,1
1113941027,-0.0269775390625,-0.2047119140625,-0.02392578125,1.5038167938931297,-1.5954198473282444,6.473282442748092,487,446,1
1113950195,-0.02978515625,-0.1669921875,-0.012939453125,0.9770992366412213,-1.9923664122137406,3.7099236641221376,487,446,1
1113959810,-0.01025390625,-0.147705078125,-0.002685546875,0.1984732824427481,-2.9389312977099236,3.0839694656488548,487,446,1
1113969425,0.013916015625,-0.1448974609375,0.007568359375,-0.5648854961832062,-3.366412213740458,3.6106870229007635,487,446,1
1113979040,0.02783203125,-0.20947265625,-0.000732421875,-1.4732824427480915,-3.0,5.122137404580153,487,446,1
1113988655,0.0357666015625,-0.2286376953125,0.0020751953125,-1.0610687022900764,-3.0763358778625953,7.984732824427481,487,446,1
1113998270,0.0498046875,-0.26904296875,-0.0084228515625,-0.9847328244274809,-2.2900763358778624,7.977099236641221,487,446,1
1114007885,0.0445556640625,-0.2830810546875,-0.015625,-0.32061068702290074,-0.21374045801526717,6.656488549618321,487,446,1
1114017500,0.0103759765625,-0.3154296875,-0.036865234375,-0.6030534351145038,1.9312977099236641,7.282442748091603,487,446,1
1114027115,-0.0460205078125,-0.33447265625,-0.064453125,0.5114503816793893,1.5190839694656488,4.870229007633588,487,446,1
1114036730,-0.0618896484375,-0.2373046875,-0.0440673828125,1.900763358778626,-0.6412213740458015,1.2442748091603053,481,451,1
1114047851,-0.04248046875,-0.2059326171875,-0.0321044921875,1.717557251908397,-0.8244274809160306,0.9236641221374046,481,451,1
1114057466,-0.0206298828125,-0.1776123046875,-0.018310546875,0.3282442748091603,-1.1450381679389312,-0.22137404580152673,481,451,1
1114067081,0.0076904296875,-0.178955078125,-0.00146484375,-0.7404580152671756,-0.8702290076335878,-1.3893129770992367,481,451,1
1114076696,0.0228271484375,-0.2122802734375,0.001220703125,-1.6488549618320612,-0.03816793893129771,-0.6946564885496184,481,451,1
1114086311,0.021728515625,-0.2618408203125,-0.0118408203125,-1.9618320610687023,1.0305343511450382,0.022900763358778626,481,451,1
1114095926,0.005859375,-0.2830810546875,-0.02734375,-1.3206106870229009,1.16793893129771,-0.549618320610687,481,451,1
1114105541,0.000732421875,-0.2989501953125,-0.0379638671875,-0.816793893129771,0.8549618320610687,0.8625954198473282,481,451,1
1114115156,-0.00830078125,-0.3204345703125,-0.044189453125,-0.3816793893129771,0.5725190839694656,1.6488549618320612,481,451,1
1114124771,-0.018798828125,-0.318603515625,-0.04345703125,0.7251908396946565,0.0916030534351145,3.030534351145038,481,451,1
1114134386,-0.024169921875,-0.277099609375,-0.028076171875,1.4809160305343512,-0.08396946564885496,2.786259541984733,481,451,1
1114144531,-0.02099609375,-0.208740234375,-0.00927734375,1.2366412213740459,-0.44274809160305345,2.83206106870229,487,448,1
1114154146,-0.0120849609375,-0.1834716796875,-0.0057373046875,1.1755725190839694,-0.7022900763358778,1.5725190839694656,487,448,1
1114163761,0.008544921875,-0.167236328125,0.000732421875,1.083969465648855,0.0,-0.3893129770992366,487,448,1
1114173376,0.0155029296875,-0.18359375,0.0030517578125,0.03816793893129771,0.5877862595419847,-0.9847328244274809,487,448,1
1114182991,0.017578125,-0.2432861328125,-0.007080078125,-0.44274809160305345,1.0,-1.3282442748091603,487,448,1
1114192606,0.0107421875,-0.30322265625,-0.0267333984375,-0.25190839694656486,1.5038167938931297,-1.6259541984732824,487,448,1
1114202221,-0.0052490234375,-0.3433837890625,-0.045166015625,-0.022900763358778626,1.297709923664122,-0.7633587786259542,487,448,1
1114211836,-0.0177001953125,-0.3372802734375,-0.048095703125,0.26717557251908397,0.6335877862595419,0.9847328244274809,487,448,1
1114221451,-0.0301513671875,-0.317138671875,-0.043212890625,0.5419847328244275,-2.045801526717557,1.6870229007633588,487,448,1
1114231066,-0.023681640625,-0.2783203125,-0.0328369140625,0.5190839694656488,-0.22900763358778625,1.3969465648854962,487,448,1
1114244140,-0.01416015625,-0.2149658203125,-0.006103515625,0.5725190839694656,-0.16793893129770993,1.8549618320610688,486,437,1
1114253755,-0.010986328125,-0.1904296875,0.001953125,0.5038167938931297,0.007633587786259542,1.2442748091603053,486,437,1
1114263370,0.0062255859375,-0.1639404296875,0.011962890625,-0.022900763358778626,0.31297709923664124,-0.24427480916030533,486,437,1
1114272985,0.02685546875,-0.1666259765625,0.0093994140625,-0.4961832061068702,1.4274809160305344,-1.717557251908397,486,437,1
1114282600,0.0223388671875,-0.2166748046875,-0.007080078125,-1.2366412213740459,1.9541984732824427,-1.7557251908396947,486,437,1
1114292215,-0.0286865234375,-0.2939453125,-0.03369140625,-1.3206106870229009,1.9770992366412214,-2.3206106870229006,486,437,1
1114301830,-0.0152587890625,-0.3505859375,-0.0504150390625,-0.8015267175572519,1.0,-0.40458015267175573,486,437,1
1114311445,-0.0205078125,-0.3690185546875,-0.0579833984375,-0.3282442748091603,0.5419847328244275,0.9847328244274809,486,437,1
1114321060,-0.025390625,-0.353515625,-0.054443359375,0.4198473282442748,0.20610687022900764,2.7022900763358777,486,437,1
1114330675,-0.0286865234375,-0.3006591796875,-0.038330078125,0.9923664122137404,0.22900763358778625,2.8625954198473282,486,437,1
1114334960,-0.0313720703125,-0.239013671875,-0.01806640625,1.3282442748091603,0.13740458015267176,2.6106870229007635,486,437,1
1114344575,-0.0032958984375,-0.155517578125,-0.0020751953125,1.5725190839694656,-0.183206106870229,-0.08396946564885496,478,449,1
1114354190,-0.0076904296875,-0.1258544921875,0.0078125,0.5267175572519084,-0.24427480916030533,-1.099236641221374,478,449,1
1114363805,0.0174560546875,-0.1436767578125,0.0142822265625,0.2595419847328244,0.16030534351145037,-1.4198473282442747,478,449,1
1114373420,0.021728515625,-0.1705322265625,0.0115966796875,-0.022900763358778626,0.9236641221374046,-2.236641221374046,478,449,1
1114383035,0.01318359375,-0.2188720703125,-0.008056640625,-0.6335877862595419,1.3053435114503817,-3.0610687022900764,478,449,1
1114392650,0.0013427734375,-0.2972412109375,-0.0372314453125,-0.9923664122137404,1.4427480916030535,-3.053435114503817,478,449,1
1114402265,-0.016357421875,-0.370849609375,-0.063720703125,-0.5572519083969466,0.8396946564885496,-2.83206106870229,478,449,1
1114411880,-0.024169921875,-0.423583984375,-0.07568359375,0.7022900763358778,0.007633587786259542,-0.9312977099236641,478,449,1
1114421495,-0.0150146484375,-0.373779296875,-0.0579833984375,1.7404580152671756,-0.42748091603053434,1.3282442748091603,478,449,1
1114430664,-0.01904296875,-0.322509765625,-0.0386962890625,1.633587786259542,-0.26717557251908397,2.854961832061069,478,449,1
1114440279,-0.024169921875,-0.2142333984375,-0.0079345703125,1.282442748091603,-0.7251908396946565,1.9541984732824427,492,442,1
1114449894,-0.013916015625,-0.1708984375,0.001708984375,1.2366412213740459,-0.366412213740458,0.9694656488549618,492,442,1
1114459509,-0.00244140625,-0.1337890625,0.0126953125,1.816793893129771,-0.6030534351145038,-0.7480916030534351,492,442,1
1114469124,0.0189208984375,-0.114501953125,0.0284423828125,1.5648854961832062,0.6259541984732825,-2.3435114503816794,492,442,1
1114478739,0.00927734375,-0.1317138671875,0.0107421875,0.03816793893129771,1.1221374045801527,-1.8091603053435115,492,442,1
1114488354,0.0040283203125,-0.1943359375,-0.00830078125,-0.5419847328244275,1.0610687022900764,-3.1374045801526718,492,442,1
1114497969,0.0035400390625,-0.2451171875,-0.03271484375,-1.8091603053435115,0.8702290076335878,-2.4198473282442747,492,442,1
1114507584,-0.001708984375,-0.345703125,-0.0556640625,-2.2595419847328246,0.04580152671755725,-1.8015267175572518,492,442,1
1114517199,-0.0009765625,-0.408935546875,-0.065673828125,-1.5572519083969465,-0.04580152671755725,-0.6717557251908397,492,442,1
1114527343,-0.005859375,-0.42138671875,-0.0660400390625,-0.3816793893129771,-0.24427480916030533,1.2366412213740459,492,442,1
1114536958,-0.0181884765625,-0.3114013671875,-0.039306640625,1.4122137404580153,-0.6335877862595419,3.8931297709923665,488,448,1
1114546573,-0.0206298828125,-0.26806640625,-0.026123046875,1.6259541984732824,-0.6870229007633588,3.381679389312977,488,448,1
1114556188,-0.0150146484375,-0.2083740234375,-0.004638671875,1.900763358778626,-0.7633587786259542,3.66412213740458,488,448,1
1114565803,-0.0028076171875,-0.146728515625,0.0150146484375,2.7709923664122136,-0.21374045801526717,1.3206106870229009,488,448,1
1114575418,0.0059814453125,-0.08447265625,0.0360107421875,3.3893129770992365,0.5267175572519084,-0.816793893129771,488,448,1
1114585033,0.0054931640625,-0.0885009765625,0.0306396484375,1.381679389312977,0.7938931297709924,-1.6412213740458015,488,448,1
1114594648,0.0009765625,-0.156982421875,0.00390625,0.21374045801526717,1.1755725190839694,-3.2519083969465647,488,448,1
1114604263,-0.0069580078125,-0.232666015625,-0.019775390625,-1.1984732824427482,1.2900763358778626,-3.595419847328244,488,448,1
1114613878,-0.02197265625,-0.337646484375,-0.0621337890625,-1.5725190839694656,0.15267175572519084,-3.5572519083969465,488,448,1
1114623046,-0.0146484375,-0.4180908203125,-0.073974609375,-0.45038167938931295,-0.5267175572519084,-2.618320610687023,488,448,1
1114632661,-0.00341796875,-0.43017578125,-0.0640869140625,0.6641221374045801,-1.1755725190839694,-0.45038167938931295,488,448,1
1114642276,0.00146484375,-0.3878173828125,-0.0506591796875,1.297709923664122,-1.3053435114503817,2.9236641221374047,494,448,1
1114651891,-0.005615234375,-0.3270263671875,-0.033447265625,1.900763358778626,-1.16793893129771,3.877862595419847,494,448,1
1114661506,-0.0096435546875,-0.23681640625,-0.0048828125,2.0076335877862594,-1.2748091603053435,5.0,494,448,1
1114671121,-0.009033203125,-0.158447265625,0.0159912109375,2.4732824427480917,-0.22900763358778625,2.5801526717557253,494,448,1
1114680736,-0.002685546875,-0.1229248046875,0.0191650390625,2.8396946564885495,-0.20610687022900764,0.732824427480916,494,448,1
1114690351,0.0028076171875,-0.0914306640625,0.02880859375,2.1068702290076335,0.366412213740458,-0.45038167938931295,494,448,1
1114699966,-0.003173828125,-0.125244140625,0.0150146484375,0.7404580152671756,0.0916030534351145,-1.2290076335877862,494,448,1
1114709581,0.0103759765625,-0.184326171875,-0.0028076171875,-0.732824427480916,0.20610687022900764,-1.9465648854961832,494,448,1
1114719726,0.0010986328125,-0.2869873046875,-0.0269775390625,-2.045801526717557,0.31297709923664124,-0.7557251908396947,494,448,1
1114729341,0.0045166015625,-0.326904296875,-0.033935546875,-2.816793893129771,-1.8244274809160306,8.091603053435115,494,448,1
1114738956,-0.028564453125,-0.44189453125,-0.0694580078125,-1.4961832061068703,-1.6641221374045803,5.427480916030534,489,441,1
1114748571,-0.03173828125,-0.4056396484375,-0.0601806640625,-0.9312977099236641,-1.7633587786259541,5.229007633587786,489,441,1
1114758186,-0.03955078125,-0.327392578125,-0.045654296875,0.16030534351145037,-2.351145038167939,5.015267175572519,489,441,1
1114767801,-0.0283203125,-0.2423095703125,-0.0162353515625,0.7633587786259542,-3.114503816793893,5.0534351145038165,489,441,1
1114777416,-0.0118408203125,-0.151123046875,0.0242919921875,0.8778625954198473,-2.4198473282442747,2.4885496183206106,489,441,1
1114787031,0.020751953125,-0.09716796875,0.033447265625,0.6335877862595419,-0.7480916030534351,-0.44274809160305345,489,441,1
1114796646,0.0,-0.1146240234375,0.025146484375,0.3435114503816794,-0.183206106870229,-1.16793893129771,489,441,1
1114806261,0.00244140625,-0.1549072265625,0.00830078125,-0.1984732824427481,-0.33587786259541985,-1.4198473282442747,489,441,1
1114815429,-0.004638671875,-0.220947265625,-0.01123046875,-1.5648854961832062,-0.16793893129770993,-0.7404580152671756,489,441,1
1114825044,0.013916015625,-0.3165283203125,-0.0335693359375,-3.1908396946564888,-0.22137404580152673,2.9618320610687023,489,441,1
1114834659,-0.01708984375,-0.4034423828125,-0.05859375,-3.9083969465648853,-0.04580152671755725,6.732824427480916,489,441,1
1114844274,-0.0382080078125,-0.4505615234375,-0.069091796875,-2.1908396946564888,-0.22900763358778625,8.320610687022901,487,444,1
1114853889,-0.06640625,-0.3912353515625,-0.0611572265625,-0.5725190839694656,-0.7022900763358778,6.916030534351145,487,444,1
1114863504,-0.060791015625,-0.285888671875,-0.040283203125,-0.3816793893129771,-2.045801526717557,7.33587786259542,487,444,1
1114873119,-0.0439453125,-0.1763916015625,-0.00146484375,-0.9465648854961832,-2.3206106870229006,7.122137404580153,487,444,1
1114882734,-0.005615234375,-0.1231689453125,0.0074462890625,-1.0534351145038168,-1.4961832061068703,5.244274809160306,487,444,1
1114892349,-0.0096435546875,-0.08984375,0.025634765625,0.030534351145038167,-0.3282442748091603,1.3435114503816794,487,444,1
1114901964,-0.02783203125,-0.1346435546875,0.0140380859375,1.4427480916030535,-0.8473282442748091,-1.5801526717557253,487,444,1
1114912109,-0.0035400390625,-0.170166015625,0.001220703125,1.5725190839694656,-0.3435114503816794,-4.435114503816794,487,444,1
1114921724,0.01123046875,-0.225830078125,-0.0106201171875,-0.6183206106870229,-0.1450381679389313,-0.3969465648854962,487,444,1
1114931339,-0.005859375,-0.308349609375,-0.04638671875,-3.2442748091603053,0.0,3.618320610687023,487,444,1
1114940954,-0.0526123046875,-0.4642333984375,-0.0831298828125,-2.7404580152671754,0.7862595419847328,8.122137404580153,481,439,1
1114950569,-0.072509765625,-0.48095703125,-0.0877685546875,-1.5725190839694656,0.16793893129770993,9.007633587786259,481,439,1
1114960184,-0.129150390625,-0.4281005859375,-0.095458984375,0.8778625954198473,-1.83206106870229,4.221374045801527,481,439,1
1114969799,-0.063720703125,-0.3193359375,-0.0477294921875,3.572519083969466,-3.2519083969465647,3.2519083969465647,481,439,1
1114979414,-0.036865234375,-0.1685791015625,0.013916015625,3.3587786259541983,-2.351145038167939,1.282442748091603,481,439,1
1114989029,-0.00341796875,-0.057373046875,0.0440673828125,1.7557251908396947,-1.4809160305343512,1.16793893129771,481,439,1
1114998644,-0.0076904296875,-0.048828125,0.037109375,1.9312977099236641,-0.8091603053435115,0.549618320610687,481,439,1
1115007812,-0.021240234375,-0.0430908203125,0.0335693359375,2.0763358778625953,-0.3511450381679389,-1.9312977099236641,481,439,1
1115017427,-0.0128173828125,-0.0894775390625,0.01708984375,1.2442748091603053,-0.09923664122137404,-4.809160305343512,481,439,1
1115027042,0.01171875,-0.1671142578125,-0.00439453125,-0.7938931297709924,-0.183206106870229,-2.5419847328244276,481,439,1
1115036657,-0.0364990234375,-0.436767578125,-0.0743408203125,-3.9389312977099236,0.32061068702290074,5.0458015267175576,489,459,1
1115046272,-0.0484619140625,-0.4708251953125,-0.090576171875,-3.7480916030534353,0.22137404580152673,6.305343511450381,489,459,1
1115055887,-0.087890625,-0.5380859375,-0.0830078125,-2.6564885496183206,-0.09923664122137404,8.885496183206106,489,459,1
1115065502,-0.1103515625,-0.4764404296875,-0.0784912109375,-1.1526717557251909,-1.7557251908396947,9.961832061068701,489,459,1
1115075117,-0.0999755859375,-0.343994140625,-0.05419921875,-0.6412213740458015,-3.099236641221374,8.580152671755725,489,459,1
1115084732,-0.064453125,-0.201171875,-0.0152587890625,0.7862595419847328,-4.091603053435114,6.305343511450381,489,459,1
1115094347,-0.013916015625,-0.1092529296875,0.029541015625,-0.15267175572519084,-1.3206106870229009,4.793893129770993,489,459,1
1115104492,-0.028076171875,-0.070556640625,0.0400390625,0.7862595419847328,-1.1526717557251909,0.7251908396946565,489,459,1
1115114107,-0.02734375,-0.0814208984375,0.0264892578125,2.2442748091603053,-0.6259541984732825,-3.4427480916030535,489,459,1
1115123722,-0.021240234375,-0.1156005859375,0.01953125,1.702290076335878,-0.183206106870229,-5.244274809160306,489,459,1
1115133337,0.00146484375,-0.1478271484375,0.0174560546875,-1.3511450381679388,0.1984732824427481,-2.0229007633587788,489,459,1
1115142952,-0.0174560546875,-0.2890625,-0.0621337890625,-5.030534351145038,0.4961832061068702,4.656488549618321,498,443,1
1115152567,-0.0545654296875,-0.4366455078125,-0.0704345703125,-4.5038167938931295,-0.183206106870229,6.778625954198473,498,443,1
1115162182,-0.1187744140625,-0.4991455078125,-0.090576171875,-3.7938931297709924,-0.5419847328244275,9.045801526717558,498,443,1
1115171797,-0.125,-0.466064453125,-0.08251953125,-1.7251908396946565,-2.0763358778625953,10.389312977099237,498,443,1
1115181412,-0.1357421875,-0.3526611328125,-0.065185546875,0.0916030534351145,-4.450381679389313,8.053435114503817,498,443,1
1115191027,-0.095458984375,-0.2100830078125,-0.02978515625,1.2442748091603053,-3.7938931297709924,4.442748091603053,498,443,1
1115200195,-0.027099609375,-0.078369140625,0.018798828125,0.7480916030534351,-3.0916030534351147,1.900763358778626,498,443,1
1115209810,0.002685546875,-0.0201416015625,0.0445556640625,-0.16793893129770993,-1.900763358778626,1.3053435114503817,498,443,1
1115219425,-0.015869140625,-0.0723876953125,0.0325927734375,0.7480916030534351,-0.8396946564885496,-1.6946564885496183,498,443,1
1115229040,-0.0198974609375,-0.11328125,0.0159912109375,1.4580152671755726,0.03816793893129771,-4.679389312977099,498,443,1
1115238655,-0.0072021484375,-0.2103271484375,-0.010986328125,-3.427480916030534,1.3969465648854962,1.816793893129771,487,459,1
1115248270,-0.0308837890625,-0.27783203125,-0.036865234375,-4.213740458015267,1.282442748091603,5.32824427480916,487,459,1
1115257885,-0.0953369140625,-0.43603515625,-0.0936279296875,-5.32824427480916,-0.20610687022900764,10.442748091603054,487,459,1
1115267500,-0.1444091796875,-0.5057373046875,-0.10595703125,-4.0,-1.5801526717557253,12.34351145038168,487,459,1
1115277115,-0.1563720703125,-0.4703369140625,-0.0816650390625,-2.6717557251908395,-2.381679389312977,12.114503816793894,487,459,1
1115286730,-0.142333984375,-0.33349609375,-0.0640869140625,-1.9618320610687023,-3.1755725190839694,12.106870229007633,487,459,1
1115296875,-0.1214599609375,-0.2161865234375,-0.055908203125,-1.1526717557251909,-4.511450381679389,11.86259541984733,487,459,1
1115306490,-0.050537109375,-0.08349609375,0.0181884765625,-0.9312977099236641,-4.404580152671755,10.038167938931299,487,459,1
1115316105,-0.015625,-0.0142822265625,0.0418701171875,-3.3587786259541983,-2.5572519083969465,7.648854961832061,487,459,1
1115325720,-0.0162353515625,-0.0374755859375,0.0433349609375,-3.9923664122137406,-1.0305343511450382,4.0534351145038165,487,459,1
1115335335,-0.0467529296875,-0.1185302734375,0.0013427734375,-1.7633587786259541,-0.26717557251908397,0.5725190839694656,487,459,1
1115344950,-0.0362548828125,-0.1712646484375,-0.0084228515625,-1.1068702290076335,-0.3511450381679389,-1.282442748091603,490,457,1
1115354565,-0.040771484375,-0.2745361328125,-0.0352783203125,-3.0610687022900764,1.6564885496183206,2.0,490,457,1
1115364180,-0.11328125,-0.36767578125,-0.0927734375,-4.152671755725191,1.7557251908396947,5.854961832061068,490,457,1
1115373795,-0.1844482421875,-0.490478515625,-0.1195068359375,-3.5801526717557253,0.9465648854961832,8.557251908396946,490,457,1
1115383410,-0.206787109375,-0.4373779296875,-0.102294921875,-2.7709923664122136,-1.0076335877862594,9.633587786259541,490,457,1
1115392578,-0.1588134765625,-0.328857421875,-0.0650634765625,-2.045801526717557,-1.7557251908396947,10.030534351145038,490,457,1
1115402193,-0.13134765625,-0.203125,-0.0347900390625,-2.1908396946564888,-2.015267175572519,7.900763358778626,490,457,1
1115411808,-0.07470703125,-0.09716796875,0.0028076171875,-1.6564885496183206,-2.6412213740458017,4.641221374045801,490,457,1
1115421423,-0.026611328125,-0.0380859375,0.029541015625,-0.9007633587786259,-1.9618320610687023,0.8702290076335878,490,457,1
1115431038,-0.0157470703125,-0.0343017578125,0.035400390625,-0.5801526717557252,-0.8854961832061069,-1.4122137404580153,490,457,1
1115440653,-0.02197265625,-0.1224365234375,0.005615234375,-1.0,1.1984732824427482,-3.480916030534351,491,454,1
1115450268,-0.03515625,-0.1766357421875,-0.0120849609375,-1.4045801526717556,1.297709923664122,-2.3435114503816794,491,454,1
1115459883,-0.082763671875,-0.2916259765625,-0.06396484375,-1.7709923664122138,1.8396946564885497,-0.7480916030534351,491,454,1
1115469498,-0.174560546875,-0.4068603515625,-0.1192626953125,-1.9618320610687023,0.7404580152671756,2.053435114503817,491,454,1
1115479113,-0.2216796875,-0.459716796875,-0.12841796875,-1.3969465648854962,-1.2748091603053435,5.244274809160306,491,454,1
1115488281,-0.212890625,-0.431396484375,-0.110595703125,-1.4045801526717556,-2.5343511450381677,7.183206106870229,491,454,1
1115497896,-0.1890869140625,-0.3262939453125,-0.084716796875,-0.6641221374045801,-3.3587786259541983,7.404580152671755,491,454,1
1115507511,-0.142822265625,-0.2052001953125,-0.03564453125,-1.1450381679389312,-3.9160305343511452,6.534351145038168,491,454,1
1115517126,-0.05908203125,-0.0816650390625,0.0107421875,-2.312977099236641,-3.114503816793893,4.282442748091603,491,454,1
1115526741,-0.0164794921875,-0.038818359375,0.040283203125,-2.0839694656488548,-1.1603053435114503,0.5267175572519084,491,454,1
1115536356,-0.0426025390625,-0.1068115234375,0.0084228515625,0.5572519083969466,0.19083969465648856,-6.015267175572519,493,453,1
1115545971,-0.052490234375,-0.1248779296875,0.0015869140625,1.3053435114503817,0.13740458015267176,-6.793893129770993,493,453,1
1115555586,-0.043701171875,-0.177734375,-0.00732421875,1.8778625954198473,1.2366412213740459,-7.343511450381679,493,453,1
1115565201,-0.0709228515625,-0.2415771484375,-0.0445556640625,0.04580152671755725,1.7633587786259541,-3.1374045801526718,493,453,1
1115574816,-0.144287109375,-0.3472900390625,-0.105224609375,-0.9923664122137404,1.1450381679389312,-0.07633587786259542,493,453,1
1115584960,-0.21337890625,-0.4361572265625,-0.119384765625,-0.007633587786259542,-0.6030534351145038,3.4580152671755724,493,453,1
1115594575,-0.21826171875,-0.414794921875,-0.1097412109375,1.2213740458015268,-2.4732824427480917,5.778625954198473,493,453,1
1115604190,-0.1817626953125,-0.293212890625,-0.0745849609375,-0.5419847328244275,-2.3435114503816794,8.045801526717558,493,453,1
1115613805,-0.1400146484375,-0.2030029296875,-0.0615234375,-0.8549618320610687,-2.732824427480916,6.984732824427481,493,453,1
1115623420,-0.0780029296875,-0.1063232421875,-0.0107421875,-1.5038167938931297,-3.0,5.290076335877862,493,453,1
1115633035,-0.048583984375,-0.075927734375,0.0172119140625,-2.3969465648854964,-1.618320610687023,1.9389312977099236,493,453,1
1115642650,-0.037841796875,-0.0828857421875,0.0186767578125,-0.15267175572519084,-0.9694656488549618,-2.9618320610687023,491,438,1
1115652265,-0.0428466796875,-0.1219482421875,0.0003662109375,0.44274809160305345,-0.3282442748091603,-6.587786259541985,491,438,1
1115661880,-0.091552734375,-0.175048828125,-0.028564453125,0.8473282442748091,0.33587786259541985,-5.603053435114504,491,438,1
1115671495,-0.09228515625,-0.2630615234375,-0.0574951171875,0.46564885496183206,0.6946564885496184,-3.351145038167939,491,438,1
